x,y,uA_true,uA_pred,uA_error,uB_true,uB_pred,uB_error,uC_true,uC_pred,uC_error
0.4445879678753618,0.1721470257048265,0.0052623295987645,0.003787838,2.174125703157756e-06,-6.746022341838661e-05,0.0010410845,1.2288714658293216e-06,7.895441413031755e-07,-0.00024089962,5.841365324292836e-08
1.589826204635825,0.2580147294275348,0.0021985046582207,0.002406083,4.3088787650114706e-08,0.0021688102208613,0.002114743,2.923264987114855e-09,4.771854888296202e-06,0.0004666373,2.1331970173476067e-07
0.7843162000043757,0.2729796594701158,0.0038293278469362,0.0019716844,3.4508391898144055e-06,0.0010630014647357,0.0020897686,1.0542508489315713e-06,3.4670489310176943e-06,0.0002059862,4.101400726384581e-08
0.3883179608334844,0.3033486678892565,0.0006035317690203,0.0017247424,1.2571131735439955e-06,0.0037617736689137,0.0023189783,2.0816584487666922e-06,1.738084981446472e-06,-0.0005678311,3.2440905537928763e-07
0.4405048487187452,0.3059712191592243,0.0007915636081217,0.0019400939,1.319121910693293e-06,0.0035347325767586,0.0022215545,1.7244366146721744e-06,2.1000616681689533e-06,-0.00045826286,2.1193402036040957e-07
0.7442652770939897,0.2019701178948548,0.0025975466532696,0.002234958,1.314704500860916e-07,0.0021215276742937,0.0019759238,2.1200495015855167e-08,3.697489864641309e-06,-0.00030115992,9.293803931789777e-08
1.131484531114799,0.0933054642713901,0.002522717634035,0.003006123,2.3368075397704958e-07,0.0020080599809005,0.0013353825,4.524950450424329e-07,4.8837164343137745e-06,0.00047876686,2.2456523240771557e-07
0.8557882127753026,0.2354189140396295,0.0041510726055979,0.003277205,7.636447130875923e-07,0.0008077334274636,0.0014147162,3.684281392595601e-07,3.5013003412382366e-06,0.0003816113,1.4296716246016382e-07
1.129033532281169,0.2368554768134284,0.0021182645505813,0.0018510446,7.140650453177983e-08,0.0023906442919383,0.002247721,2.0427079726377846e-08,4.815097697565381e-06,0.00023374707,5.240984568377324e-08
1.137372679426693,0.1679030928886679,0.0022051576907933,0.0024383888,5.4396733909488324e-08,0.0023252744947553,0.0017938614,2.823998887982755e-07,4.799887753101035e-06,0.00036589056,1.303864754139649e-07
0.1120544343322175,0.1827802066159385,0.0006422760040558,0.0024161562,3.1466510643580068e-06,0.0003486081821557,0.0017112195,1.8567097375413165e-06,1.8058760845026504e-07,-0.0009037182,8.170329703403978e-07
2.160804237834539,0.1648500375049135,0.0021646122430311,0.0025030002,1.1450640928269105e-07,0.0019218828549129,0.0022338927,9.735013046070129e-08,4.177200734249574e-06,-9.127706e-05,9.111516444604008e-09
1.321113301485462,0.3115609292582868,0.0025118273027048,0.0013695583,1.3047785322340761e-06,0.0019496713749868,0.0025241375,3.3001132528141867e-07,4.856507470801116e-06,0.000815548,6.57220700469186e-07
1.989264239531701,0.0446269062216793,0.002040216943833,0.00436195,5.390443738887345e-06,0.0018410515809994,0.0014174283,1.7945672226201727e-07,3.773576659534709e-06,-0.0019903108,3.976372691709583e-06
0.8531320909832981,0.2932637829609497,0.0036144974084068,0.0024736747,1.3014764187838292e-06,0.0012193082386345,0.0018157065,3.5569087598563875e-07,3.855359686591247e-06,0.00059544295,3.499758778712847e-07
1.890625,0.41,0.002124809307149,0.0016162619,2.58620465855726e-07,0.0018647621206743,0.0031589568,1.674939780322426e-06,3.98003285188136e-06,-0.0011857525,1.4154633841313388e-06
1.857399772762858,0.0423293072402303,0.0021116580774085,0.003966056,3.4387909523150457e-06,0.0019230738682522,0.0014194548,2.5363215280955274e-07,4.079292326044103e-06,-0.0014030263,1.9799460995151196e-06
1.890625,0.0,0.0020571074819039,0.004876636,7.949740887770967e-06,0.0018764324499954,0.0011823177,4.817952392880968e-07,3.8772595654692595e-06,-0.0027964637,7.841909312538337e-06
1.928571159167862,0.083720248527832,0.0021190285801274,0.003588818,2.1602809789477754e-06,0.0019185309921023,0.0016114414,9.430403365365281e-08,4.084161221865057e-06,-0.00081879646,6.77132509969258e-07
1.510944602080811,0.1007591231382886,0.0021825316934339,0.0026510581,2.1951702871129876e-07,0.0021475685547145,0.001583606,3.18053757801977e-07,4.6919998768250085e-06,0.0007740781,5.919549266190088e-07
1.712932318685014,0.0872971118576871,0.002254741742707,0.003679596,2.0302093343925386e-06,0.0020045047130662,0.0015267134,2.2828456628886235e-07,4.5337436132831885e-06,-0.001159884,1.3558687645184434e-06
1.665719089493601,0.0361734386953204,0.0021634921916271,0.004240595,4.314355263518403e-06,0.0020016115548593,0.0012416542,5.77535245590537e-07,4.347561289511224e-06,-0.0016808733,2.8399694672948693e-06
1.653128924368482,0.1080691013561766,0.0022074394769476,0.0037771687,2.4640498059465244e-06,0.0020516595173543,0.0014556944,3.551743769695519e-07,4.542676225564823e-06,-0.00083286315,7.012485211915821e-07
0.034375,0.0,0.001255749323858,0.003552638,5.275697564356117e-06,0.0001741526142421,0.00057417154,1.6001514346169276e-07,2.0610240677421746e-07,-0.00038493425,1.4833308838689663e-07
0.8863472673802297,0.3196279992513319,0.0022913194394568,0.0016692504,3.8696985417305e-07,0.002302495536515,0.0023598075,3.284660161563342e-09,4.181067675605903e-06,0.000274159,7.288809162303078e-08
0.3014350045224878,0.3013591011309203,0.0003127397791434,0.001527749,1.4762474115775804e-06,0.0042482183210182,0.0025213659,2.9820193497135916e-06,1.0181865849607337e-06,-0.0010395125,1.0827040170415936e-06
0.0375914220791105,0.3706894425079136,0.0002077809666827,0.0012779459,1.1452530609678023e-06,0.0006636413771146,0.002466172,3.249116573992948e-06,1.3232404227245236e-07,-0.00057100505,3.2619789587875553e-07
2.036997513894193,0.3717080894336429,0.0020671635443512,0.0018844232,3.339403480011172e-08,0.0018301273866525,0.0030108988,1.3942211978979028e-06,3.802312332466596e-06,-0.0009916946,9.910141605852687e-07
1.414238640428153,0.147273436867975,0.0023640126758826,0.0018494353,2.64789906817135e-07,0.0021066162400054,0.0020590425,2.2632651371645812e-09,4.923526241556801e-06,0.00064950436,4.154844558082815e-07
0.6813813771550705,0.1655337116075746,0.0010214378457013,0.0019827709,9.241611647558518e-07,0.0033674690032695,0.0020180047,1.8210540249886894e-06,3.171459001149261e-06,-0.00043924898,1.9573584404221937e-07
0.9928519480867032,0.3122781722481366,0.0018813578227921,0.0011310801,5.629166748236937e-07,0.0025632028555003,0.002641946,6.200494986767385e-09,4.584827079758543e-06,0.00026281923,6.668500713898232e-08
0.0656542729290151,0.2955556799186378,0.0002830664569137,0.0020475015,3.113231036872914e-06,0.0019259866472393,0.0020983815,2.9719991918902678e-08,1.89960743111794e-07,-0.0009027794,8.153536670704885e-07
0.5544958708244424,0.0391821429228199,0.0047194752560653,0.0031403527,2.4936281532606575e-06,0.0004971009813656,0.0009811819,2.3433429703049766e-07,2.0246318031673508e-06,4.9598515e-05,2.2632743656344414e-09
0.1966173591020884,0.3018984789220196,0.0003153680119936,0.0023134574,3.992361319987521e-06,0.0050090715308753,0.0021089017,8.410984821007175e-06,8.306341250463234e-07,-0.0010060593,1.0138274372782559e-06
1.778584716859144,0.0771444173908247,0.0022497054817893,0.0033695921,1.2541461052531028e-06,0.001980859563352,0.0016189814,1.3095583305585807e-07,4.47206106544156e-06,-0.0008771047,7.771775849659384e-07
0.7146271934895007,0.0961309985737656,0.0038757205704019,0.0029703602,8.196773650239475e-07,0.0010969986952956,0.0013600886,6.921629101561226e-08,3.186375632762705e-06,-0.00018731505,3.629079194405268e-08
0.9382716033041566,0.370715341228336,0.0016751721946292,0.00096615404,5.027067451449899e-07,0.0027333760134904,0.0027181804,2.3090612186638526e-10,4.3897977065130985e-06,0.0005281046,2.742771975879338e-07
0.6886360631266968,0.3439052265664051,0.0013108998700291,0.0010943636,4.6887943324775336e-08,0.0031517341396741,0.002564013,3.4541613296192034e-07,3.4653787171123073e-06,0.0002392754,5.560636418974364e-08
1.489383773619454,0.1747822994365778,0.0023011377336076,0.0018789992,1.7820096381050179e-07,0.0021357906949286,0.0021640956,8.011699258259903e-10,4.886140974548635e-06,0.00061322004,3.700701278731127e-07
0.0361940706448673,0.1652454494015606,0.0005594058240677,0.0027221665,4.677533648939533e-06,0.0003011435533685,0.001593709,1.6707254131560026e-06,1.5771700035830106e-07,-0.0011750981,1.3812262851446484e-06
1.161219338297091,0.2637137268518009,0.0024827063622448,0.0020753965,1.6590134166004404e-07,0.0020786058333503,0.0021004379,4.766382418063025e-10,4.898486453942612e-06,0.0005881116,3.4013751180491497e-07
0.8541393974248603,0.0919727609302997,0.0029562084522579,0.0031798705,5.002473211631088e-08,0.0017430807140462,0.0011237562,3.835628905200963e-07,4.5819208231370685e-06,0.0004087761,1.6337293807796875e-07
2.032596662863907,0.0747857226498338,0.0020691001438023,0.00425943,4.797544318384228e-06,0.0018510404465172,0.0015348792,9.995792898665012e-08,3.84819694223726e-06,-0.0019063428,3.648829661730788e-06
1.443727444803866,0.2727788722087872,0.0024583478571246,0.0009907708,2.15378254422799e-06,0.001950687478969,0.0026982129,5.587941982977258e-07,4.793508902878713e-06,0.00074169785,5.430280047490279e-07
0.2784715632890284,0.372312865533244,0.000233076153029,0.001199089,9.331808025226195e-07,0.0043707328464035,0.0026299953,3.0301670450696333e-06,8.6905476842631e-07,-0.0005396232,2.921318784304113e-07
0.1793423773621234,0.3723801017244047,0.0002203953557639,0.0013342127,1.2405891217518407e-06,0.0038286337232362,0.0025241077,1.7017881593218794e-06,6.182947268416502e-07,-0.0005651042,3.200419258049208e-07
1.512619575327496,0.2506309167352343,0.0023070735265645,0.0015960559,5.055460298875089e-07,0.0020916137107987,0.0023647547,7.460598731841956e-08,4.813197282744299e-06,0.00090723485,8.143648348631788e-07
0.309375,0.41,0.00022459700245,0.00077255815,3.0026142215659393e-07,0.0042550344002833,0.0026749372,2.496707009927011e-06,8.813464805146977e-07,0.00013262779,1.7357124116806172e-08
0.6043991537888728,0.17793061559445,0.0004400478400924,0.0028745756,5.926925196233494e-06,0.0039760760323603,0.003568083,1.6645827539589564e-07,1.6946857922333853e-06,-0.0002509728,6.384086211977625e-08
0.4942325403632049,0.1791997823059573,0.0039835181675581,0.0032721385,5.060609802293016e-07,0.0009042317612585,0.001257211,1.245943217507768e-07,2.5863572019847287e-06,-9.6805394e-05,9.878720146533512e-09
0.5058307651893746,0.1211472896108751,0.0044613355975823,0.0031364784,1.755246688136283e-06,0.0006455323849206,0.0012176037,3.272655706259185e-07,2.162729525055139e-06,-0.00016594678,2.826080774256833e-08
0.5551499840122265,0.1754165218757155,0.0016391849935258,0.0028097853,1.3703050926269089e-06,0.00289490891958,0.0014468133,2.0969807932472223e-06,2.9663868884758635e-06,6.9513917e-06,1.588026332340205e-11
0.3267721067117202,0.12089631707949,0.004193873058773,0.0031464323,1.0971320590397089e-06,0.0004622828451275,0.0014005005,8.802524354003868e-07,1.4399870453083957e-06,-0.00096827,9.403374663367209e-07
0.4983685445353765,0.2858774764286531,0.0012027897203742,0.0020944104,7.949873647561155e-07,0.0031321309134306,0.0020996928,1.065928413663753e-06,2.8563410699756073e-06,-0.00034012645,1.1763719828348073e-07
0.5493735918172041,0.23021196877324,0.0014540632135736,0.002420269,9.335535306039435e-07,0.0030324033234323,0.001851201,1.3952387931993249e-06,3.007310600523746e-06,-0.0003100708,9.80179112907423e-08
0.8647332345825511,0.371665482943246,0.0015683692084924,0.0010640249,2.5436321618004085e-07,0.0028701784435057,0.0026641786,4.2435931466990894e-08,4.053131302760262e-06,0.0004485324,1.9756182253772944e-07
0.0272647577591293,0.281875,0.0002986659965453,0.0020422563,3.0401071312401195e-06,0.000469520977493,0.0020953417,2.643292964615117e-06,1.372862731093704e-07,-0.0010334328,1.0682670854023298e-06
1.5296875,0.0335302442417403,0.0021536194805548,0.0037556514,2.566506317041781e-06,0.002071141478461,0.0012121499,7.378666032066337e-07,4.476272364147183e-06,-0.0006576255,4.3837875218403544e-07
1.747395391883428,0.2017740708535717,0.0023320440990222,0.0018058047,2.769279368080889e-07,0.0019923272534321,0.0022473037,6.501300069060927e-08,4.654709115622221e-06,0.0010462776,1.0849782106604652e-06
1.277655937770402,0.2018759222658732,0.0025799539695574,0.0026597008,6.3595587056005325e-09,0.0019727639297547,0.0017668605,4.239622853018211e-08,4.974966219466546e-06,0.00060679764,3.621905253264686e-07
1.732482866269656,0.1359126611802644,0.0023227179962407,0.0027538165,1.8584595875066295e-07,0.0019949249003773,0.0018336773,2.6000791249285686e-08,4.643877958764354e-06,6.964058e-05,4.224570865386135e-09
1.292599590139092,0.135878846739471,0.0023122256463124,0.0029667243,4.2836853499561147e-07,0.0021538710968542,0.0014513731,4.935034351896944e-07,4.9107225862020434e-06,0.00060852617,3.6435160866289874e-07
1.369219062229598,0.1116844782346721,0.0022605333655113,0.0021763071,7.094056763891259e-09,0.0021909901177329,0.0017021894,2.3892609717963114e-07,4.8981855998681214e-06,0.0009461269,8.859114518896493e-07
1.360649665928778,0.036261639182823,0.0021882836725896,0.0036588535,2.162575532817807e-06,0.0021603940073551,0.0011806786,9.598422675870862e-07,4.724750979548132e-06,-0.0007066354,5.060332865307036e-07
1.088817802924048,0.1121046889150749,0.0021967462670493,0.0022027716,3.6304686106088056e-11,0.0023460705888696,0.0017669499,3.3538078149169024e-07,4.697622117085663e-06,0.00030072778,8.763385711957548e-08
1.685843017422009,0.1588822108148538,0.00224123769777,0.003138505,8.050884723772493e-07,0.0020693313497408,0.0017126501,1.2722154198484494e-07,4.647305248667743e-06,3.414601e-05,8.701736336704168e-10
1.338639635333268,0.1572756237892012,0.0024734813213109,0.002255939,4.732468453346943e-08,0.0020265819661155,0.0018741488,2.3235856207957412e-08,4.945450076099987e-06,0.0006156191,3.729223347804129e-07
1.973821347063083,0.1491418292262567,0.0021651983517017,0.003229998,1.133798402011346e-06,0.0019428153490766,0.0018384159,1.0899253083562226e-08,4.2247749932606575e-06,-0.00024516135,6.219344160446736e-08
0.0810641089687648,0.1331980675059014,0.0024884469781882,0.0027123913,5.015106683690736e-08,0.0002642725613384,0.0015234947,1.585640446020306e-06,2.3907677764478785e-07,-0.0010978356,1.2057679966063647e-06
0.3584485650500026,0.3373345750954377,0.0002880801628103,0.0014128312,1.2650650010549472e-06,0.0043173577765667,0.0025265217,3.2070939149551308e-06,1.0673023975658502e-06,-0.00060170144,3.6333015491519823e-07
1.192708161480315,0.1029459615141536,0.00236347508263,0.0031138286,5.630304002086028e-07,0.0020957873170158,0.001251936,7.120851146574984e-07,4.879944740477913e-06,0.00073402375,5.316506884980041e-07
1.244185038799013,0.1222199483084759,0.0022505712881202,0.0033628568,1.2371790717825587e-06,0.0021907795780406,0.0012815595,8.266812097466471e-07,4.873061096725307e-06,0.00031720847,9.755340697640328e-08
0.0604413252974375,0.0932104832070627,0.0024482180830737,0.0030353293,3.446995602379016e-07,0.0002187330179743,0.0012408197,1.0446611704713267e-06,2.251373865477333e-07,-0.000986062,9.727622981634035e-07
0.2381357266077438,0.3352352993512031,0.0002673656596662,0.001661919,1.9447791790450714e-06,0.004990486966368,0.0024456978,6.475951980540088e-06,9.23679681109782e-07,-0.0008808747,7.775683707573943e-07
1.602163577246263,0.3155988506611486,0.002335584142157,0.0019648299,1.374587361674098e-07,0.0020326099666179,0.0024738908,1.9472875749703784e-07,4.749921278117024e-06,0.00013423711,1.676693220230793e-08
1.667771347142714,0.319101385633853,0.0023424281539085,0.0017987713,2.9556275112703176e-07,0.0019718145593931,0.0025458038,3.294636314848646e-07,4.629682019635616e-06,0.00036992878,1.3344342895264504e-07
0.3795577821574596,0.2665443873554239,0.0013568789373624,0.0014287457,5.164829704609542e-09,0.0029045892368675,0.0022610724,4.141139228943901e-07,2.6889964323957395e-06,-0.00029379874,8.790498062903994e-08
0.1891529250317204,0.1152812181812119,0.004144997075083,0.002982162,1.3521855533739593e-06,0.000299487456047,0.0038644671,1.2709080175606248e-05,6.463775623738454e-07,-0.00020173937,4.095999114947e-08
0.2576604990410692,0.2655106655452737,0.0005184587774317,0.0018574223,1.792823293967748e-06,0.0033550499001173,0.0021663606,1.4129822125492671e-06,1.258823549718533e-06,-0.00074683875,5.596499772394262e-07
0.026553415628569,0.076875,0.0008805249429008,0.003200613,5.382808417508859e-06,0.0002028699858385,0.0010898113,7.866649392435181e-07,1.6883071398686237e-07,-0.00092148036,8.494372264063593e-07
0.4947264340623384,0.2328934741574299,0.0027225834218748,0.0028900132,2.8032716646571426e-08,0.0018098652162996,0.0015200377,8.400001757154855e-08,3.428820780808905e-06,-3.0584633e-05,1.156915061933969e-09
1.627303693428641,0.3749069488597682,0.0023274396459943,0.0013632402,9.296806055960181e-07,0.0019128930792154,0.0028643012,9.051774212027213e-07,4.468529814606928e-06,9.372085e-05,7.965977252665194e-09
1.595459425402408,0.180497574971564,0.0021429151883634,0.0029500946,6.515386675559825e-07,0.0021680609750355,0.0017201602,2.006150631642461e-07,4.659081335092865e-06,0.0005205795,2.661738958207555e-07
1.5296875,0.3774366297466591,0.0023747476927421,0.0012887344,1.179424923206095e-06,0.0019253850461453,0.0028623044,8.778179675981773e-07,4.586122952299848e-06,1.9289553e-05,2.161908600325589e-10
0.6559863180332228,0.1297946274214339,0.0015547714102252,0.0021054968,3.0329848114357464e-07,0.0028887392124316,0.0018320382,1.1166171054631154e-06,3.608618705497245e-06,-0.00033635646,1.1557625545188758e-07
1.821875,0.0,0.0020914041028173,0.00479158,7.290950634965483e-06,0.0019166829477417,0.0011554658,5.794514831496216e-07,4.026334096303224e-06,-0.0026134178,6.851013817317253e-06
0.7463484672489469,0.3362212756499471,0.002267623044144,0.0010987148,1.3663465559653086e-06,0.0023097371873666,0.002484411,3.051094124100718e-08,4.202344216024961e-06,0.00049769133,2.435313823411177e-07
