x,y,uA_true,uA_pred,uA_error,uB_true,uB_pred,uB_error,uC_true,uC_pred,uC_error
0.2680044819175896,0.3019546704669163,0.0003280862686141,0.0016857013,1.8431186023203596e-06,0.0043556717454123,0.0023699105,3.943247808804084e-06,9.913106174753606e-07,-0.00085993856,7.412002454211109e-07
1.598507647617954,0.0287125180702145,0.0021517039416211,0.004152499,4.00318142309068e-06,0.0020302975114465,0.0011868775,7.113573341118968e-07,4.385443643624072e-06,-0.0014059618,1.989079380211065e-06
0.6247180403949906,0.3768497527039572,0.0006090519398724,0.00079067796,3.298801289007991e-08,0.0038195087770719,0.002557367,1.5930016473055603e-06,2.159059312148483e-06,0.00072634965,5.244520142674689e-07
2.06146694866747,0.0335155893152855,0.0020096655533599,0.004567288,6.541431875192554e-06,0.0017995942033827,0.0013950169,1.6368278741676617e-07,3.6349914412652383e-06,-0.0023196265,5.397544004744876e-06
2.087264779922387,0.0949000231561097,0.0021142900110051,0.004480563,5.599248351354213e-06,0.0018669510362782,0.0016404986,5.1280688616619585e-08,3.966103701044872e-06,-0.002742,7.540329426292686e-06
1.034196601681389,0.0919339504414866,0.0019249893451905,0.0022149906,8.410070241022402e-08,0.0025886363784176,0.0016694069,8.44982850778603e-07,4.504674068030981e-06,0.00034423918,1.1541953134070101e-07
0.6815457461080769,0.3768405056592167,0.0010273489285292,0.00078680366,5.786202487582196e-08,0.0033955687063571,0.0025696456,6.821489061982261e-07,3.1175380466204516e-06,0.00078638643,6.135101575146879e-07
1.363634558165574,0.1797000808148234,0.0025617745614458,0.0018488988,5.081918112936389e-07,0.0019451653722102,0.0021098554,2.7122809679248753e-08,4.937905502284892e-06,0.0006309822,3.919314839313777e-07
0.0884096115595453,0.2531951633299816,0.0003570564569669,0.0024056062,4.196556091601606e-06,0.0016413068854263,0.0018553734,4.582446519867135e-08,2.067716400252462e-07,-0.0008889064,7.905222662629944e-07
1.245393130187155,0.3351434516964825,0.0026155677803975,0.0019262657,4.7513741739186646e-07,0.001910874942905,0.0024043918,2.4355885427752194e-07,4.897710641799212e-06,-0.0001970306,4.077504420789672e-08
1.924436759175173,0.2012316124978458,0.0022898535309899,0.0019864663,9.204378269864669e-08,0.0019651768403725,0.0022448003,7.818929550874628e-08,4.515310779365908e-06,0.0009941831,9.794423787667174e-07
1.914322460199895,0.1555641943092842,0.0022807915239288,0.0024524555,2.9468507299449843e-08,0.0019683702168021,0.0020352602,4.474269919170675e-09,4.5048531652445495e-06,0.00042692572,1.7843938771037935e-07
0.1214941054302346,0.3792552373920883,0.0002095260613371,0.0014596805,1.5628861146236533e-06,0.0023019566878731,0.0027985275,2.465825507709703e-07,3.487683281933827e-07,4.6782196e-05,2.1560631652422825e-09
2.086049817775947,0.3299386117081591,0.0020974602885347,0.0024380311,1.1598850281728617e-07,0.0018712590220395,0.002804339,8.706381184416026e-07,3.94510033674493e-06,-0.0015600845,2.4461886588288604e-06
0.1697027994265338,0.0639478649815195,0.0064097868952921,0.0031417236,1.0680237877152308e-05,0.0002136852300801,0.0012462139,1.066115480977687e-06,7.763614218585914e-07,-0.0011391565,1.2994469749826966e-06
0.6448918444271693,0.2875459637280524,0.0005192732207434,0.0013802871,7.413449188798898e-07,0.0039316787336017,0.0025826693,1.819826564945683e-06,2.0025112301152746e-06,-0.00057607144,3.341694944475991e-07
0.7051074884477926,0.2785279191199867,0.0019575883405383,0.0012112483,5.570233990567428e-07,0.0026088185941726,0.00249061,1.3973299098708337e-08,3.8400497387048545e-06,-7.823855e-05,6.736896017691813e-09
0.9047821907964309,0.238491276227865,0.0033794142196171,0.0024133548,9.332707750796702e-07,0.0014378843311303,0.001935184,2.4730696257013735e-07,4.106965438874644e-06,7.786602e-05,5.440397807933078e-09
2.039708534974058,0.2994440142620263,0.0021675199924295,0.0024826154,9.928512298157144e-08,0.0019830219213874,0.0025562942,3.2864110864124153e-07,4.315606844761245e-06,-0.00060575455,3.7218560148466254e-07
1.8046875,0.3807438155984645,0.0021858006743556,0.0012689456,8.406231643560145e-07,0.0018865617281059,0.0030202866,1.2853319945861638e-06,4.141106864213932e-06,-2.5965273e-05,9.063941314260269e-10
1.062690641172376,0.2100672490771641,0.0017599337207735,9.509176e-05,2.7716987538242678e-06,0.0027013505005678,0.0074906945,2.2937816163843673e-05,4.511054548879188e-06,0.0029191896,8.495351209496514e-06
1.83395764976165,0.3321873279670282,0.0022103007259503,0.0017611608,2.0172668123879074e-07,0.0019145650257055,0.0028552413,8.848718505287998e-07,4.249158155791391e-06,-0.0008770153,7.766270322443405e-07
1.697542565431781,0.3048902367326872,0.0023371931490726,0.0014866814,7.23370232368471e-07,0.0019651406364771,0.002534449,3.2411212720172004e-07,4.604783058068987e-06,0.0011994019,1.4275401866720478e-06
1.842692375598714,0.2345092229597037,0.002325418583796,0.001137875,1.4102597147162655e-06,0.0019270692910746,0.0025960803,4.475757343345335e-07,4.49776887382955e-06,0.0012376383,1.5206355564269712e-06
1.961172992771816,0.0804582116142857,0.0020889777184327,0.0039222464,3.3608740461351364e-06,0.0018917821059035,0.0015653074,1.0658574745759788e-07,3.970194761946377e-06,-0.0013498291,1.832772631559839e-06
2.168311416996206,0.2670090036099111,0.002100539353549,0.0017931089,9.451349574691663e-08,0.0018733199632818,0.0027067065,6.945331594111382e-07,3.954399772906034e-06,0.0001906529,3.4856332561500514e-08
0.4473560349245125,0.0965350980874553,0.0054446610280029,0.003519021,3.708089615130579e-06,0.0001443964150862,0.001002878,7.369905469354604e-07,8.771825050937901e-07,-0.00027813762,7.784926239626275e-08
0.9548485774731889,0.1723177768974912,0.0024245564398527,0.0022018775,4.958589493829055e-08,0.0022109307800597,0.0018283427,1.4637365724348643e-07,4.575525632228207e-06,0.0002957061,8.475700743714432e-08
1.569751051917231,0.1313893258407619,0.0021598176807103,0.003029786,7.568449641207885e-07,0.002133896001239,0.0015605092,3.2877241825661e-07,4.620667405993666e-06,0.0005640164,3.129235876221071e-07
0.8269068480622631,0.1097045698632245,0.0034844838409092,0.003263913,4.865145395208516e-08,0.001339840081235,0.001349628,9.580279875979993e-11,4.168663273261763e-06,-0.00024936348,6.427854868607311e-08
0.9401499865537392,0.3371912713018121,0.0016759822879671,0.001140438,2.8680766270677393e-07,0.0027625335451817,0.002667129,9.102019653918781e-09,4.29432038213793e-06,0.00025407225,6.23890135925081e-08
1.581485624683634,0.0882444694078117,0.0021591776547553,0.0035340413,1.890250167081802e-06,0.0020834552414224,0.001396358,4.7210260109538725e-07,4.513675878030744e-06,-0.0003073588,9.726444206164152e-08
1.642567872821804,0.0764914141599992,0.0021863576681314,0.0041458234,3.839506029195762e-06,0.0020357331800687,0.001350671,4.693101180360473e-07,4.466414300709767e-06,-0.0016326085,2.6800141876159336e-06
0.1496792257274156,0.1392820159683529,0.0030871380727816,0.0027160868,1.3767904342118745e-07,0.0003197383002524,0.0025642514,5.037839157656837e-06,4.314368600943912e-07,-0.0013045445,1.7029622178567242e-06
1.9078125,0.3816251847978935,0.00212836658581,0.0015370473,3.4965846635430516e-07,0.0018746157799796,0.0030477643,1.3762774530763555e-06,4.008065372552188e-06,-0.00058282167,3.443691350245613e-07
0.3191872774435271,0.2359267394007601,0.0012411635671333,0.0022387132,9.951052797300416e-07,0.002849012003103,0.0033875406,2.9001302688765173e-07,2.56294730550295e-06,0.000110544264,1.1659964823442147e-08
1.5640625,0.3829341275553186,0.0023556920065912,0.001470767,7.830923352977125e-07,0.0019187364999619,0.0028844178,9.325403197311873e-07,4.535205812863171e-06,-0.00042981654,1.8866144261409024e-07
0.2720009793603807,0.236517923232427,0.0010531413068201,0.0019328222,7.738384173034447e-07,0.0028195066426918,0.0018493831,9.411396574902331e-07,2.2226373992600996e-06,-0.000119037926,1.4704124283695251e-08
0.2943272548355885,0.1209730356828306,0.0040005659537703,0.0029118285,1.1853493340229662e-06,0.0004604862614899,0.0014077425,8.972943819744627e-07,1.3218377855356047e-06,-0.00075694174,5.749636469425038e-07
0.158029801118165,0.0289887692388962,0.0049101910232191,0.0034087524,2.254317993941612e-06,0.0001869662287669,0.0008985996,5.064220901130405e-07,6.646918928037235e-07,-0.00073295087,5.381917871086549e-07
0.6149762236950286,0.1375801142223622,0.0010722564181559,0.0019529089,7.75548852187783e-07,0.0033059838475876,0.0019440353,1.8549038689612616e-06,3.039479934897681e-06,-0.00047893077,2.32295323124457e-07
1.595875443536635,0.3804359202685088,0.0023408270422863,0.000929378,1.99218847496423e-06,0.0019155148095547,0.0028973222,9.639457085115236e-07,4.499807327593432e-06,0.0010269657,1.045436456154498e-06
1.12124393032176,0.1240910395543604,0.0023550453468131,0.0026283488,7.469475989986587e-08,0.0021909483111831,0.0015962124,3.537108194128674e-07,4.814564632659099e-06,0.00038646907,1.456601585231342e-07
1.533201970698067,0.1800909404603887,0.0022174976836068,0.002310656,8.678473982184292e-09,0.002166896046634,0.002372384,4.2225328301723646e-08,4.797741860576374e-06,0.00069538504,4.76910814766876e-07
0.2782970416691784,0.0561667106522012,0.0055927769900523,0.004477404,1.244056777600489e-06,0.0002178689399384,0.0010573566,7.04739524668117e-07,9.62975597151574e-07,-4.798919e-05,2.3963144799159118e-09
1.342811991847111,0.0929954403368481,0.0022052803289875,0.0031862482,9.622980480376961e-07,0.0022240241557453,0.0014808774,5.522671014002818e-07,4.862401462863927e-06,-0.00066857785,4.535217721084823e-07
0.9601478002936034,0.121197382729825,0.0017187161583205,0.0023796782,4.368708069973415e-07,0.002777117488055,0.0014988184,1.6340485648575649e-06,4.294830373580236e-06,0.00068255514,4.6003704634589365e-07
0.7051208099754435,0.0283081342940277,0.0043476848818839,0.0032324418,1.2437670367693328e-06,0.0007058433022481,0.00091153383,4.230859425589694e-08,2.8789271832550498e-06,0.00030145794,8.914942780954868e-08
0.6090925950998081,0.2172349877359124,0.0002594377863589,0.0030517206,7.796843085722342e-06,0.0041970840680951,0.010318369,3.747012521821949e-05,1.2473157970689082e-06,0.0009236112,8.507551785976544e-07
1.8734375,0.3835629067425038,0.0021440215160933,0.0015954599,3.009198702997449e-07,0.0018796719956353,0.00304842,1.3659717864243125e-06,4.047939067460131e-06,-0.0008319542,6.988995450821675e-07
0.6952008815118597,0.30845458098574,0.0016926726168382,0.0011031255,3.475657881157118e-07,0.0028273499504123,0.0024820268,1.19248067564758e-07,3.7613164731548374e-06,0.00024604052,5.869921394057919e-08
1.940857413176267,0.3383942971345467,0.002161184055266,0.0015005097,4.3649063103497396e-07,0.0019355569115994,0.0028434992,8.243591693850949e-07,4.201556014031863e-06,0.00036794692,1.3231069184304174e-07
1.228422430125321,0.1745339437412884,0.0023530650404887,0.003037952,4.690699920501143e-07,0.0021361467738597,0.0015307963,3.6644920898235937e-07,4.9252509877428626e-06,0.0005578324,3.057063374039184e-07
0.8970206928864554,0.1316318692933766,0.002454092835077,0.0038077459,1.8323765495907368e-06,0.0021663366954946,0.0011148751,1.1055715326410546e-06,4.603764751125471e-06,-0.00078647584,6.258069366716955e-07
1.5640625,0.0262433743819985,0.0021498450890026,0.0038737282,2.9717730344927914e-06,0.0020474622047719,0.0011830032,7.472893930967039e-07,4.418352684224576e-06,-0.0007733032,6.048508302077423e-07
1.811102869229514,0.2272234878610792,0.0023421601475398,0.0012797341,1.1287491594648214e-06,0.0019223304181128,0.002627939,4.978834508282768e-07,4.518640918264217e-06,0.0008850172,7.752777410830227e-07
1.062773380427185,0.0782358153110621,0.0023574848668803,0.0024526939,9.064756103886305e-09,0.0021973363173953,0.0015275478,4.486166094029779e-07,4.74973030197635e-06,0.00041107088,1.6509687935257833e-07
1.197508752812406,0.320450123533013,0.0028092159245759,0.0016791448,1.2770607472572175e-06,0.0017958902587978,0.00228706,2.4124773663197706e-07,4.899209965302173e-06,0.00095961243,9.114773308707303e-07
0.1272761396447122,0.2345301582901109,0.0004115122427024,0.0025103912,4.405292775578093e-06,0.001216786263923,0.0016989112,2.3244444437653334e-07,2.700023489883671e-07,-0.0006373748,4.065909173324172e-07
1.74709883074888,0.2641012362531962,0.002333923068384,0.0016408786,4.803106105358442e-07,0.0019565825141475,0.002497673,2.92778951397112e-07,4.579525717505361e-06,0.000562422,3.1118820103300634e-07
0.6201415982102292,0.0333086088733399,0.0045323201502591,0.0031595454,1.88451061929163e-06,0.0006094097751562,0.0009509623,1.1665813068981349e-07,2.4073038696632515e-06,0.00017666072,3.0364251825049455e-08
1.259437704289764,0.2273424300772434,0.0026630737094224,0.0025485978,1.3104744587846535e-08,0.0019187074152504,0.0017792583,1.9446069357092606e-08,4.969094548234115e-06,0.00078549236,6.092165688354531e-07
1.221098568948351,0.2750307726935138,0.0028037643850797,0.0023161396,2.3777789355111408e-07,0.0018183977895789,0.0020008087,3.327374601225007e-08,4.9267561166415636e-06,0.0005013868,2.46472596292066e-07
1.17157876320054,0.2335072086313283,0.002317023371685,0.0022207126,9.275764330635343e-09,0.002213671611358,0.0018860996,1.0730343772614809e-07,4.901643506343316e-06,0.0008356795,6.901917994738403e-07
1.662771749794035,0.1812736974892872,0.0021932386419259,0.002942346,5.61161888506974e-07,0.0021232500813937,0.001748383,1.40525294827248e-07,4.668331987394503e-06,0.0005894378,3.419553105620814e-07
1.474725775167863,0.0710096925879411,0.0021826796783035,0.0028640255,4.642321739837025e-07,0.0021429124508542,0.0014618039,4.6390884017924933e-07,4.682173130964217e-06,0.00045331568,2.0127201923134012e-07
1.793485363537371,0.2781019119240697,0.0022987411163827,0.0010280833,1.6145713757182962e-06,0.0019184555335855,0.0026958883,6.044016765480402e-07,4.426962182743225e-06,0.0012515262,1.555256451421912e-06
1.836279394976859,0.2838356760598688,0.002261623160542,0.0012475476,1.0283493096392033e-06,0.0019294239335501,0.002734065,6.47447335691485e-07,4.38031050015269e-06,0.00062490255,3.8504784525333415e-07
2.093377156263356,0.202062927042046,0.0021600511904705,0.0030262694,7.50333945423504e-07,0.0019815475805897,0.0021153986,1.7916107551119046e-08,4.29727026290949e-06,-0.00037320703,1.4250949874079816e-07
1.49800894515904,0.0285983220326703,0.0021593400558578,0.0034064278,1.5552278432242762e-06,0.0020849075633085,0.0012004375,7.822872119132915e-07,4.516884711216771e-06,0.00019360334,3.575368636770846e-08
1.974349880782361,0.382961888203411,0.0020921849981948,0.00021084398,3.539444025566982e-06,0.0018486077706666,0.0015865862,6.865528412924182e-08,3.886222933530198e-06,-0.0014643446,2.1557016351837325e-06
0.0,0.025625,0.00106605583161,0.0035049543,5.948225634091659e-06,0.0001770865565335,0.0007598996,3.3967106256614847e-07,1.8258398187414486e-07,-0.0007361397,5.421705275624679e-07
0.032044015703416,0.0327419722850703,0.0011241180772428,0.0033563003,4.982637450589535e-06,0.0001793805321963,0.0007739365,3.534968108444483e-07,1.908694286359373e-07,-0.0005008653,2.510572655097828e-07
1.540343923412642,0.1422622901011986,0.0021831005301416,0.0030809268,8.060920746598761e-07,0.0021591541409125,0.0016927123,2.1756798444574836e-07,4.717187570070853e-06,-0.0004137382,1.7510490396115936e-07
1.898621738835708,0.0915662092884995,0.0021708976953103,0.003850542,2.8212050200962807e-06,0.0019463469042494,0.0016771853,7.244797081044323e-08,4.2437616207813075e-06,-0.0019625947,3.868453486665506e-06
1.292039667169433,0.3250695316238712,0.0025297265535157,0.0014643893,1.1349435391892225e-06,0.0019504019738722,0.0024392903,2.3901178086541115e-07,4.874502169872855e-06,0.0008272603,6.763184258321838e-07
0.0941294297778081,0.2835598969302809,0.0003070278515368,0.002261959,3.821755859052679e-06,0.0035157941594699,0.002004683,2.2834568826883095e-06,3.0492447336895626e-07,-0.00093153864,8.683324313579785e-07
0.4537276402168834,0.3340820916624312,0.0004335920653115,0.0016650185,1.5164110613344647e-06,0.0040023601910502,0.0024734735,2.337494364578459e-06,1.4606121979731853e-06,-0.00062901527,3.974998341184283e-07
1.548671780533942,0.3438234621483846,0.0023717819630971,0.0019045696,2.1828742376775445e-07,0.0019729868090196,0.0026556551,4.660360578310839e-07,4.686922624038339e-06,-0.0006947294,4.891831752314485e-07
0.2234375,0.0256090113701756,0.0055087951761857,0.0035733804,3.745830314571415e-06,0.0001913136721994,0.0009354651,5.537613436688163e-07,8.620983446496337e-07,-0.0009518787,9.077150792921104e-07
0.2099753674361395,0.3692019055105882,0.00022670000472,0.0014807805,1.5727179937257016e-06,0.0042288780401654,0.0026306808,2.5542344201208318e-06,7.332616998102789e-07,-0.0010085627,1.018678426442916e-06
0.4679756141385268,0.2917168871026601,0.0011479017662609,0.002098523,9.036808827985261e-07,0.0031583200227213,0.0020985305,1.1231537669121834e-06,2.6213243925411873e-06,-0.0003534183,1.2676420745477638e-07
1.980240241689231,0.1191253264767967,0.0021223363721536,0.0037860498,2.7679423141948982e-06,0.0019159791600513,0.0016936064,4.944965479855359e-08,4.084743463881134e-06,-0.0012063757,1.465214384751891e-06
0.4406819798074679,0.2466439551049047,0.0029931860339983,0.0027093515,8.056205403934274e-08,0.0015342756039368,0.0016242564,8.096538702546823e-09,3.1381307336468275e-06,-0.00010064989,1.0771953929455252e-08
1.344713434120343,0.3794747145426562,0.0024258904421807,0.0008101091,2.6107494139765395e-06,0.0019383463599576,0.002867937,8.641389216860021e-07,4.708439362020135e-06,0.0009968951,9.844344379076338e-07
0.3065968978002287,0.3324123939110432,0.0002715166033555,0.0015260801,1.5739294966719374e-06,0.004542641047072,0.002598673,3.7790113588710544e-06,9.859412507400644e-07,-0.0010500923,1.1047654270006146e-06
1.256494497727585,0.0752180681123169,0.0021944476782297,0.0038104877,2.6115853118459283e-06,0.0022109882340734,0.0011736453,1.0760804501129076e-06,4.820656990519838e-06,-0.00083547086,7.060898255200213e-07
